Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega;filter_hip_x;filter_hip_vel
16:57:35.094804;-0.009918912;0.098849527;0.001;0.471184962;1;0;0;-0.0004261;-0.148677933
16:57:35.104806;-0.009918912;0.098849527;0.001;0.468032544;1;0;0;-0.00062414;-0.150621123
16:57:35.115448;-0.007678008;0.224090401;0.001;0.462017154;1;0;0;-0.000822836;-0.15223183
16:57:35.125718;-0.007678008;0.224090401;0.001;0.456559772;1;0;0;-0.001020767;-0.153387729
16:57:35.136261;-0.007678008;0.224090401;0.001;0.451609527;1;0;0;-0.001215975;-0.153947456
16:57:35.146691;-0.007678008;0.224090401;0.001;0.447119985;1;0;0;-0.001406106;-0.153753303
16:57:35.156683;-0.007669948;0.000805998;0.001;0.443037373;1;0;0;-0.001588847;-0.152662221
16:57:35.167855;-0.007669948;0.000805998;0.001;0.439335616;1;0;0;-0.001762336;-0.150600613
16:57:35.177760;-0.007669948;0.000805998;0.001;0.435979515;1;0;0;-0.001925418;-0.14761445
16:57:35.190226;-0.007669948;0.000805998;0.001;0.432937053;1;0;0;-0.002077778;-0.143873243
16:57:35.200371;-0.007661924;0.000802326;0.001;0.430167692;1;0;0;-0.002219969;-0.139632984
16:57:35.211546;-0.007661924;0.000802326;0.001;0.427657471;1;0;0;-0.002353372;-0.135193165
16:57:35.221707;-0.007661924;0.000802326;0.001;0.425382266;1;0;0;-0.002480079;-0.130862053
16:57:35.231854;-0.007674906;-0.001298116;0.001;0.423338702;1;0;0;-0.002602753;-0.126929753
16:57:35.242470;-0.007674906;-0.001298116;0.001;0.421486636;1;0;0;-0.002724457;-0.123648585
16:57:35.252326;-0.007674906;-0.001298116;0.001;0.419808182;1;0;0;-0.002848477;-0.121219848
16:57:35.262904;-0.007674906;-0.001298116;0.001;0.418287112;1;0;0;-0.002978144;-0.119785808
16:57:35.272930;-0.007666983;0.000792217;0.001;0.416897373;1;0;0;-0.003116661;-0.119426078
16:57:35.282866;-0.007666983;0.000792217;0.001;0.415638001;1;0;0;-0.003266954;-0.12015777
16:57:35.293978;-0.007666983;0.000792217;0.001;0.414496787;1;0;0;-0.003431538;-0.12193895
16:57:35.304427;-0.007666983;0.000792217;0.001;0.413462661;1;0;0;-0.00361242;-0.124675036
16:57:35.315538;-0.005421929;0.224505406;0.001;0.409310051;1;0;0;-0.003810936;-0.128218007
16:57:35.325602;-0.005421929;0.224505406;0.001;0.405544267;1;0;0;-0.004027374;-0.132342972
16:57:35.335744;-0.005421929;0.224505406;0.001;0.40212953;1;0;0;-0.004260608;-0.136722707
16:57:35.347828;-0.005421929;0.224505406;0.001;0.399033313;1;0;0;-0.004508149;-0.140942153
16:57:35.358070;-0.004431904;0.099002488;0.001;0.394802394;1;0;0;-0.004766545;-0.144553606
16:57:35.368963;-0.004431904;0.099002488;0.001;0.390965236;1;0;0;-0.00503171;-0.147146142
16:57:35.379059;-0.004431904;0.099002488;0.001;0.387485423;1;0;0;-0.005299137;-0.148403787
16:57:35.390257;-0.004431904;0.099002488;0.001;0.38432985;1;0;0;-0.005564203;-0.148129821
16:57:35.400707;-0.003441357;0.099054694;0.001;0.380038996;1;0;0;-0.005822505;-0.146240819
16:57:35.410775;-0.003441357;0.099054694;0.001;0.376147093;1;0;0;-0.006070033;-0.142751019
16:57:35.421867;-0.003441357;0.099054694;0.001;0.372617246;1;0;0;-0.006303217;-0.137755855
16:57:35.434796;-0.003441357;0.099054694;0.001;0.369415923;1;0;0;-0.006519061;-0.131415266
16:57:35.444885;-0.00245029;0.099106745;0.001;0.365077777;1;0;0;-0.00671531;-0.123937296
16:57:35.455205;-0.00245029;0.099106745;0.001;0.361142554;1;0;0;-0.00689046;-0.115562455
16:57:35.466079;-0.00245029;0.099106745;0.001;0.357572995;1;0;0;-0.007043655;-0.106549204
16:57:35.476186;-0.001198116;0.125217384;0.001;0.352517831;1;0;0;-0.00717463;-0.097159793
16:57:35.486862;-0.001198116;0.125217384;0.001;0.347931197;1;0;0;-0.007283614;-0.087644996
16:57:35.497762;-0.001198116;0.125217384;0.001;0.343769867;1;0;0;-0.007371185;-0.078230349
16:57:35.508237;-0.001198116;0.125217384;0.001;0.33999454;1;0;0;-0.007438267;-0.069108939
16:57:35.519224;-0.000216682;0.098143404;0.001;0.33514052;1;0;0;-0.007486222;-0.060441406
16:57:35.529990;-0.000216682;0.098143404;0.001;0.330735978;1;0;0;-0.007516813;-0.052360842
16:57:35.540270;-0.000216682;0.098143404;0.001;0.326739413;1;0;0;-0.007532049;-0.044978392
16:57:35.551349;-0.000216682;0.098143404;0.001;0.323113116;1;0;0;-0.007534153;-0.038384391
16:57:35.561798;0.000774506;0.099118818;0.001;0.31837581;1;0;0;-0.007525582;-0.03264552
16:57:35.572081;0.000774506;0.099118818;0.001;0.314076647;1;0;0;-0.007508926;-0.027801995
16:57:35.582084;0.000774506;0.099118818;0.001;0.310175168;1;0;0;-0.007486719;-0.023866461
16:57:35.593710;0.000774506;0;0.001;0.306634618;1;0;0;-0.007461385;-0.020828664
16:57:35.603617;0.000774506;0;0.001;0.303421622;1;0;0;-0.007435311;-0.018672057
16:57:35.614619;0.000774506;0;0.001;0.300505875;1;0;0;-0.007410908;-0.017392491
16:57:35.624826;0.000774506;0;0.001;0.29785987;1;0;0;-0.007390614;-0.016999843
16:57:35.634612;0.000774506;0;0.001;0.295458638;1;0;0;-0.007376862;-0.017504176
16:57:35.644747;0.000774506;0;0.001;0.293279519;1;0;0;-0.007372016;-0.018901377
16:57:35.654770;0.000774506;0;0.001;0.291301951;1;0;0;-0.007378298;-0.021163961
16:57:35.664860;0.000774506;0;0.001;0.289507274;1;0;0;-0.007397708;-0.024236239
16:57:35.676795;0.000774506;0;0.001;0.287878555;1;0;0;-0.00743195;-0.028033086
16:57:35.687217;-0.000206928;-0.098143404;0.001;0.287839037;1;0;0;-0.007482402;-0.032445676
16:57:35.697325;-0.000206928;-0.098143404;0.001;0.287803095;1;0;0;-0.007550212;-0.037359809
16:57:35.707632;-0.000206928;-0.098143404;0.001;0.2877704;1;0;0;-0.007636422;-0.042676859
16:57:35.718201;-0.000206928;-0.098143404;0.001;0.287740649;1;0;0;-0.007741926;-0.048318106
16:57:35.728234;0.000784775;0.099170257;0.001;0.286259904;1;0;0;-0.007867252;-0.054205483
16:57:35.738644;0.000784775;0.099170257;0.001;0.284916053;1;0;0;-0.008012252;-0.060220585
16:57:35.748804;0.000784775;0.099170257;0.001;0.283696425;1;0;0;-0.008175842;-0.066166179
16:57:35.760971;-0.000197225;-0.098199915;0.001639665;0.28402951;1;0;0;-0.008356017;-0.071775105
16:57:35.771299;-0.000197225;-0.098199915;0.002217428;0.284337726;1;0;0;-0.008550185;-0.076774848
16:57:35.781537;-0.000197225;-0.098199915;0.002737802;0.284622736;1;0;0;-0.008755551;-0.080958038
16:57:35.793722;-0.000197225;-0.098199915;0.003205004;0.284886093;1;0;0;-0.008969317;-0.084208989
16:57:35.803777;6.10E-05;0.025824168;0.002873363;0.284750643;1;0;0;-0.009188676;-0.086485344
16:57:35.814389;6.10E-05;0.025824168;0.002566355;0.284624318;1;0;0;-0.009410763;-0.08777777
16:57:35.825058;6.10E-05;0.025824168;0.002282338;0.284506534;1;0;0;-0.00963261;-0.088072024
16:57:35.835499;6.10E-05;0.025824168;0.002019773;0.284396745;1;0;0;-0.009851186;-0.087336628
16:57:35.846262;6.98E-05;0.000873542;0.001751863;0.28428163;1;0;0;-0.010063474;-0.085534544
16:57:35.857250;6.98E-05;0.000873542;0.00150499;0.284174461;1;0;0;-0.010266568;-0.082641144
16:57:35.867500;6.98E-05;0.000873542;0.001277721;0.284074725;1;0;0;-0.010457753;-0.078658391
16:57:35.878800;6.98E-05;0.000873542;0.001068715;0.283981939;1;0;0;-0.010634577;-0.073620941
16:57:35.889336;-0.001198259;-0.126801169;0.00455734;0.285754667;1;0;0;-0.010794963;-0.067600432
16:57:35.900702;-0.001198259;-0.126801169;0.007716585;0.287395923;1;0;0;-0.01093744;-0.06072053
16:57:35.910676;-0.001198259;-0.126801169;0.010570283;0.288914451;1;0;0;-0.011061374;-0.053172534
16:57:35.922422;-0.002181059;-0.098280015;0.015991466;0.291758311;1;0;0;-0.011166996;-0.045206394
16:57:35.931680;-0.002181059;-0.098280015;0.020881737;0.294388238;1;0;0;-0.011255321;-0.03709795
16:57:35.942329;-0.002181059;-0.098280015;0.025279934;0.29681854;1;0;0;-0.011328053;-0.029114896
16:57:35.953599;-0.002181059;-0.098280015;0.029222347;0.299062623;1;0;0;-0.011387366;-0.021494676
16:57:35.963859;-0.002172609;0.000845008;0.03271839;0.301120684;1;0;0;-0.011435586;-0.014429026
16:57:35.975221;-0.002172609;0.000845008;0.035826489;0.303017769;1;0;0;-0.011474894;-0.008043727
16:57:35.987269;-0.002172609;0.000845008;0.038575998;0.304764823;1;0;0;-0.011507125;-0.002380594
16:57:35.996130;-0.002445877;-0.027326729;0.041785166;0.306771542;1;0;0;-0.011533653;0.0025988
16:57:36.006207;-0.002445877;-0.027326729;0.044613964;0.308618241;1;0;0;-0.01155537;0.006988219
16:57:36.017439;-0.002445877;-0.027326729;0.047091619;0.310315878;1;0;0;-0.011572715;0.010909041
16:57:36.028232;-0.002445877;-0.027326729;0.04924538;0.311874703;1;0;0;-0.011585706;0.014491431
16:57:36.038583;-0.002182575;0.026330198;0.050339561;0.312919894;1;0;0;-0.011593936;0.017865973
16:57:36.048724;-0.002182575;0.026330198;0.051230789;0.313873522;1;0;0;-0.011596563;0.021164688
16:57:36.058710;-0.002182575;0.026330198;0.051935859;0.314742039;1;0;0;-0.011592331;0.024524379
16:57:36.069997;-0.0021743;0.000827449;0.052446495;0.315519402;1;0;0;-0.011579645;0.028080908
16:57:36.081072;-0.0021743;0.000827449;0.052803385;0.316224219;1;0;0;-0.011556706;0.031953582
16:57:36.091281;-0.0021743;0.000827449;0.053019872;0.31686169;1;0;0;-0.01152165;0.03623012
16:57:36.101914;-0.0021743;0.000827449;0.053108353;0.317436674;1;0;0;-0.011472667;0.04096003
16:57:36.111635;-0.003158983;-0.098468262;0.055922222;0.319389086;1;0;0;-0.011408154;0.046151271
16:57:36.121951;-0.003158983;-0.098468262;0.058361324;0.321180355;1;0;0;-0.011326942;0.051759333
16:57:36.132305;-0.003158983;-0.098468262;0.060455174;0.322821638;1;0;0;-0.011228524;0.05767617
16:57:36.142436;-0.003158983;-0.098468262;0.062231261;0.324323368;1;0;0;-0.011113077;0.06373751
16:57:36.153364;-0.003420337;-0.026135427;0.064468294;0.326075677;1;0;0;-0.01098132;0.069749452
16:57:36.163534;-0.003420337;-0.026135427;0.066365509;0.327678725;1;0;0;-0.010834375;0.075523535
16:57:36.173976;-0.003420337;-0.026135427;0.067950294;0.329142946;1;0;0;-0.010673663;0.080907298
16:57:36.185690;-0.003420337;-0.026135427;0.06924814;0.33047809;1;0;0;-0.010500788;0.085796999
16:57:36.195657;-0.004147964;-0.072762741;0.072376235;0.332750642;1;0;0;-0.010317428;0.090132363
16:57:36.206271;-0.004147964;-0.072762741;0.075064018;0.334832087;1;0;0;-0.010125339;0.093881925
16:57:36.216326;-0.004147964;-0.072762741;0.077346575;0.336735742;1;0;0;-0.009926384;0.097028252
16:57:36.227206;-0.004414428;-0.026646415;0.080022044;0.33886068;1;0;0;-0.009722485;0.099563922
16:57:36.237323;-0.004414428;-0.026646415;0.082282361;0.340802692;1;0;0;-0.009515503;0.101500465
16:57:36.247240;-0.004414428;-0.026646415;0.084161159;0.342574614;1;0;0;-0.009307138;0.102878804
16:57:36.258788;-0.004414428;-0.026646415;0.085689732;0.344188434;1;0;0;-0.009098832;0.103769699
16:57:36.268989;-0.005393303;-0.097887484;0.089703527;0.347072786;1;0;0;-0.008891719;0.104262388
16:57:36.279471;-0.005393303;-0.097887484;0.093154894;0.349713211;1;0;0;-0.008686708;0.10444417
16:57:36.290078;-0.005393303;-0.097887484;0.096088738;0.352126765;1;0;0;-0.008484626;0.104380742
16:57:36.300783;-0.005656259;-0.026295585;0.099299151;0.354709352;1;0;0;-0.008286224;0.104113797
16:57:36.311566;-0.005656259;-0.026295585;0.102000565;0.357066965;1;0;0;-0.008092087;0.103679145
16:57:36.321428;-0.005656259;-0.026295585;0.104234469;0.359215465;1;0;0;-0.007902548;0.103127554
16:57:36.331747;-0.005656259;-0.026295585;0.106039447;0.361169666;1;0;0;-0.00771763;0.102530373
