Time;Hip_x;Hip_vel;Hip_omega;Hip_AO;target_cos;target_sin;target_omega
17:06:06.995791;0.3320402278684499;-4.113350363805434;0.001;-0.3515959661318923;-0.9987569212189223;-0.04984588566069748;4.58727793985199
17:06:07.005888;0.3320402278684499;-4.113350363805434;0.001;-0.3590693023124025;-0.9950307753654014;-0.09956784659581673;4.588422595069683
17:06:07.015917;0.3320402278684499;-4.113350363805434;0.001;-0.3657420677149297;-0.9888308262251285;-0.14904226617617472;4.589577766878248
17:06:07.026785;0.3320402278684499;-4.113350363805434;0.001;-0.3717039077911543;-0.9801724878485438;-0.1981461431993976;4.59085059795857
17:06:07.036908;0.3320402278684499;-4.113350363805434;0.001;-0.3770337250540727;-0.9690772862290778;-0.24675739769029384;4.592056325529398
17:06:07.046138;0.3007034587800495;-3.1336769088400382;0.0018540941005223;-0.376592330763426;-0.9555728057861408;-0.2947551744109042;4.593173021843032
17:06:07.056713;0.3007034587800495;-3.1336769088400382;0.0026207791556514;-0.3761865448476804;-0.9396926207859083;-0.3420201433256689;4.594473222590189
17:06:07.066578;0.3007034587800495;-3.1336769088400382;0.0033088798511932;-0.3758127841537337;-0.9214762118704077;-0.3884347962746946;4.595706570590728
17:06:07.077503;0.3255474738593627;2.484401507931316;0.001;-0.3796015929896406;-0.900968867902419;-0.43388373911755823;4.597095988808286
17:06:07.088419;0.3255474738593627;2.484401507931316;0.001;-0.3830145018920596;-0.8782215733702284;-0.47825397862131847;4.5985095304572186
17:06:07.099401;0.3255474738593627;2.484401507931316;0.001;-0.3860711542553439;-0.8532908816321556;-0.5214352033794981;4.599957681981393
17:06:07.110048;0.3255474738593627;2.484401507931316;0.001;-0.3888095582603021;-0.8262387743159947;-0.5633200580636222;4.601387163432037
17:06:07.119805;0.3214481514790251;-0.4099322380337555;0.001;-0.3905872281297;-0.7971325072229225;-0.6038044103254774;4.602719657565358
17:06:07.129919;0.3214481514790251;-0.4099322380337555;0.001;-0.3921809733834855;-0.7660444431189779;-0.6427876096865395;4.604124073614924
17:06:07.140339;0.3214481514790251;-0.4099322380337555;0.001;-0.3936099821075025;-0.733051871829826;-0.6801727377709197;4.605596117943649
17:06:07.150943;0.3214481514790251;-0.4099322380337555;0.001;-0.3948913911923704;-0.6982368180860727;-0.7158668492597186;4.607120854771223
17:06:07.162428;0.2528670087898662;-6.858114268915894;0.0211129521629563;-0.3847226626832274;-0.6616858375968595;-0.7497812029677341;4.608803253226406
17:06:07.172224;0.2528670087898662;-6.858114268915894;0.0392876945870354;-0.3753317443733088;-0.6234898018587335;-0.7818314824680299;4.610264181537764
17:06:07.182285;0.2528670087898662;-6.858114268915894;0.0556914307629077;-0.3666535716139627;-0.5837436722347896;-0.8119380057158566;4.611789952242988
17:06:07.192993;0.2528670087898662;-6.858114268915894;0.0704804345594031;-0.3586269269725584;-0.5425462638657593;-0.8400259231507715;4.613442525707213
17:06:07.202953;0.2091674125335399;-4.369959625632627;0.0984520721543922;-0.3437941027781583;-0.4999999999999998;-0.8660254037844387;4.615006672030469
17:06:07.213093;0.2091674125335399;-4.369959625632627;0.1237261622282543;-0.3300440124720829;-0.45621065735316296;-0.8898718088114685;4.6166262890769465
17:06:07.224042;0.2091674125335399;-4.369959625632627;0.1465242086686512;-0.3172917634896315;-0.4112871031306114;-0.9115058523116732;4.618406466089471
17:06:07.235089;0.1410980482103926;-6.806936432314736;0.1904660512894946;-0.293632272534662;-0.3653410243663949;-0.9308737486442044;4.620236129320904
17:06:07.245590;0.1410980482103926;-6.806936432314736;0.2302174385625747;-0.2716497962850575;-0.3184866502516843;-0.9479273461671318;4.622007142537024
17:06:07.255644;0.1410980482103926;-6.806936432314736;0.2660833692703777;-0.2512322159710969;-0.270840468143005;-0.9626242469500121;4.623732271446642
17:06:07.265878;0.1410980482103926;-6.806936432314736;0.2983664427111139;-0.232265568694995;-0.22252093395631434;-0.9749279121818236;4.625518393738927
17:06:07.276154;0.105212009387566;-3.5886038822826523;0.3401788741246968;-0.2081629569912841;-0.17364817766693008;-0.9848077530122081;4.6273428786673065
17:06:07.286260;0.105212009387566;-3.5886038822826523;0.377762274876546;-0.1857781712459676;-0.12434370464748494;-0.9922392066001721;4.629167969363735
17:06:07.296664;0.105212009387566;-3.5886038822826523;0.4114603056574029;-0.1649799455730338;-0.07473009358642405;-0.9972037971811801;4.631079252754594
17:06:07.307510;0.105212009387566;-3.5886038822826523;0.4416046812535553;-0.1456396055836215;-0.02493069173807269;-0.9996891820008162;4.6331072306262655
17:06:07.317581;0.0602966793946317;-4.491532999293437;0.4849958756077102;-0.1193070013063355;0.024930691738073035;-0.9996891820008162;4.63502322444813
17:06:07.328454;0.0602966793946317;-4.491532999293437;0.5237864237127086;-0.0948641508661261;0.07473009358642439;-0.9972037971811801;4.637127918910673
17:06:07.338904;0.0602966793946317;-4.491532999293437;0.5583759063851627;-0.0721552587962399;0.12434370464748527;-0.9922392066001721;4.639186587830158
17:06:07.349142;0.0602966793946317;-4.491532999293437;0.5891447438812488;-0.0510302054919087;0.17364817766693041;-0.984807753012208;4.641238061729579
17:06:07.359903;0.0263596836416884;-3.3936995752943218;0.6291435371746571;-0.0249354581555074;0.22252093395631445;-0.9749279121818236;4.643431733831173
17:06:07.370179;0.0263596836416884;-3.3936995752943218;0.6646706191855973;-0.0006992998902681;0.27084046814300533;-0.962624246950012;4.645562809618142
17:06:07.380376;0.0263596836416884;-3.3936995752943218;0.6961476869952207;0.0218465324033765;0.31848665025168466;-0.9479273461671317;4.6477130070631025
17:06:07.390713;0.0263596836416884;-3.3936995752943218;0.7239672018914948;0.0428597568396504;0.3653410243663952;-0.9308737486442041;4.649929302783794
17:06:07.400944;-0.0067389840188267;-3.309866766051527;0.7609747378964467;0.0687920340434153;0.4112871031306117;-0.9115058523116731;4.652159606199789
17:06:07.410983;-0.0067389840188267;-3.309866766051527;0.7936509814104785;0.092906707748714;0.4562106573531631;-0.8898718088114685;4.654384032211764
17:06:07.421254;-0.0067389840188267;-3.309866766051527;0.8224290949689727;0.1153792425794542;0.5000000000000003;-0.8660254037844385;4.656697211144904
17:06:07.432271;-0.0733720773870913;-6.66330933682645;0.8728380175328317;0.1490652675746311;0.5425462638657594;-0.8400259231507714;4.659220924763004
17:06:07.442836;-0.0733720773870913;-6.66330933682645;0.9172927254064664;0.1802479757833204;0.5837436722347901;-0.8119380057158563;4.661682970026769
17:06:07.453588;-0.0733720773870913;-6.66330933682645;0.9564028652703364;0.209175736318091;0.6234898018587336;-0.7818314824680298;4.664231225586134
17:06:07.464539;-0.0733720773870913;-6.66330933682645;0.9907286151529564;0.2360780357315413;0.6616858375968596;-0.7497812029677341;4.666871412080026
17:06:07.474531;-0.1144723484354761;-4.110027104838481;1.0360904021918074;0.2688979493774219;0.6982368180860727;-0.7158668492597184;4.66932029316882
17:06:07.484657;-0.1144723484354761;-4.110027104838481;1.075867055718014;0.2993504539241236;0.7330518718298265;-0.6801727377709192;4.671841320559751
17:06:07.494712;-0.1144723484354761;-4.110027104838481;1.1106688956235005;0.3276879613725647;0.7660444431189782;-0.642787609686539;4.6743842699840865
17:06:07.505406;-0.1144723484354761;-4.110027104838481;1.1410449816256687;0.3541380488019037;0.7971325072229226;-0.6038044103254773;4.677132625606592
17:06:07.515684;-0.164704918438703;-5.0232570003226975;1.185684787418881;0.3880965924223325;0.826238774315995;-0.5633200580636217;4.679817106670682
17:06:07.525770;-0.164704918438703;-5.0232570003226975;1.224681815112184;0.4196513606583245;0.8532908816321557;-0.521435203379498;4.682492914468135
17:06:07.535836;-0.164704918438703;-5.0232570003226975;1.258682834675211;0.4490726070913275;0.8782215733702287;-0.47825397862131797;4.685204828383794
17:06:07.546179;-0.164704918438703;-5.0232570003226975;1.2882622239422794;0.4766004904146008;0.9009688679024191;-0.4338837391175581;4.688034934044878
17:06:07.557003;-0.2178712674242756;-5.316634898557259;1.3323195394379204;0.5117370899673439;0.9214762118704077;-0.3884347962746945;4.691044459272953
17:06:07.567732;-0.2178712674242756;-5.316634898557259;1.3707043588047676;0.5444490504215516;0.9396926207859085;-0.3420201433256683;4.694076359329256
17:06:07.577849;-0.2178712674242756;-5.316634898557259;1.404094930197706;0.5750222341942823;0.9555728057861408;-0.29475517441090404;4.696980299028123
17:06:07.587939;-0.2773470340645241;-5.947576664024847;1.452617549622493;0.6135727107979143;0.9690772862290781;-0.24675739769029328;4.699920438177765
17:06:07.598363;-0.2773470340645241;-5.947576664024847;1.4948426394303735;0.6494274605352963;0.9801724878485438;-0.19814614319939747;4.703004474247807
17:06:07.608429;-0.2773470340645241;-5.947576664024847;1.531556999177641;0.6829209304354187;0.9888308262251286;-0.14904226617617414;4.7060279732652335
17:06:07.618770;-0.2773470340645241;-5.947576664024847;1.5634471753519454;0.7143447976971835;0.9950307753654014;-0.0995678465958166;4.709180979755431
17:06:07.629201;-0.314569522526029;-3.722248846150489;1.6022251037329729;0.749566664962547;0.9987569212189223;-0.04984588566069691;4.7124100762421675
17:06:07.639226;-0.314569522526029;-3.722248846150489;1.6359073734328589;0.7826024242507152;1.0;0.0;4.715559993322901
17:06:07.649549;-0.314569522526029;-3.722248846150489;1.6651427478858314;0.8137288210210478;0.9987569212189223;0.04984588566069736;4.7188516502839235
17:06:07.660774;-0.314569522526029;-3.722248846150489;1.6904945149573252;0.843185912800525;0.9950307753654014;0.09956784659581705;4.7224866322756105
17:06:07.671515;-0.3525068322776786;-3.793730975164955;1.722515811358255;0.8762653866516281;0.9888308262251285;0.14904226617617458;4.726018184464189
17:06:07.682005;-0.3525068322776786;-3.793730975164955;1.7503081800834268;0.907528974589102;0.9801724878485438;0.1981461431993979;4.729516084259437
17:06:07.692035;-0.3525068322776786;-3.793730975164955;1.7744200290231689;0.9372113987688842;0.969077286229078;0.24675739769029373;4.732904478738009
17:06:07.702252;-0.3952716578649636;-4.2764825587285005;1.8054720992046032;0.9706405653701928;0.9555728057861407;0.2947551744109045;4.736398883228978
17:06:07.712340;-0.3952716578649636;-4.2764825587285005;1.832418605274784;1.0023064532927926;0.9396926207859083;0.34202014332566877;4.739890344064374
17:06:07.722423;-0.3952716578649636;-4.2764825587285005;1.855806032911249;1.0324440489729092;0.9214762118704075;0.3884347962746949;4.743419725663671
17:06:07.732958;-0.3952716578649636;-4.2764825587285005;1.8761065720676835;1.0612562747843164;0.9009688679024191;0.4338837391175581;4.747148337852559
17:06:07.743101;-0.4248293834956499;-2.955772563068632;1.899551308696816;1.0918597034024948;0.8782215733702284;0.47825397862131835;4.7507765278487755
17:06:07.753270;-0.4248293834956499;-2.955772563068632;1.9198985728686544;1.1211329838593862;0.8532908816321555;0.5214352033794983;4.754450481676585
17:06:07.764105;-0.4248293834956499;-2.955772563068632;1.9375631342882047;1.1492546516854851;0.8262387743159948;0.5633200580636222;4.758403814959466
17:06:07.776402;-0.4248293834956499;-2.955772563068632;1.952902280829082;1.1763783546396986;0.7971325072229223;0.6038044103254776;4.7629371407459535
17:06:07.786700;-0.4323687551506315;-0.7539371654981641;1.967401903465424;1.2032313947709987;0.766044443118978;0.6427876096865394;4.766770060405801
17:06:07.796917;-0.4323687551506315;-0.7539371654981641;1.9799888438776068;1.2292633031750917;0.7330518718298261;0.6801727377709196;4.770604366656317
17:06:07.807127;-0.4323687551506315;-0.7539371654981641;1.990911783353953;1.254580568865638;0.6982368180860727;0.7158668492597184;4.7744661450538795
17:06:07.817738;-0.4178982354809699;1.447051966966162;1.998546977396725;1.2783463633855696;0.6616858375968593;0.7497812029677343;4.77851011176527
17:06:07.827725;-0.4178982354809699;1.447051966966162;2.0051669154846783;1.3016756926541326;0.6234898018587336;0.7818314824680298;4.782343414445642
17:06:07.838352;-0.4178982354809699;1.447051966966162;2.0108970091823988;1.3246217534975564;0.5837436722347897;0.8119380057158566;4.786449914034451
17:06:07.849225;-0.4178982354809699;1.447051966966162;2.015844119253084;1.3472296265677848;0.5425462638657591;0.8400259231507716;4.790679399453492
17:06:07.860268;-0.4010062306465327;1.6892004834437202;2.018574345382405;1.3687671723788275;0.4999999999999995;0.8660254037844389;4.79500235285903
17:06:07.870470;-0.4010062306465327;1.6892004834437202;2.0209194744547454;1.3901375083545169;0.4562106573531631;0.8898718088114685;4.799019178789435
17:06:07.880664;-0.4010062306465327;1.6892004834437202;2.022921193370417;1.4113578419806778;0.4112871031306115;0.9115058523116731;4.8030537050007025
17:06:07.890841;-0.4010062306465327;1.6892004834437202;2.024613802756295;1.432442066724068;0.36534102436639476;0.9308737486442044;4.807101027907049
17:06:07.902166;-0.3730944273033053;2.7911803343227404;2.024490938937321;1.452626117376301;0.318486650251684;0.9479273461671319;4.811626295765769
17:06:07.912298;-0.3730944273033053;2.7911803343227404;2.024414171290611;1.4728322236320288;0.2708404681430045;0.9626242469500123;4.815692589151974
17:06:07.922616;-0.3730944273033053;2.7911803343227404;2.024375779922241;1.4930569494079895;0.22252093395631445;0.9749279121818236;4.8198493974005325
17:06:07.933608;-0.2986039235696895;7.449050373361576;2.0221761592755345;1.5121892882328645;0.17364817766693022;0.9848077530122081;4.8242938843726115
17:06:07.943526;-0.2986039235696895;7.449050373361576;2.0206805419802807;1.531655200224893;0.12434370464748484;0.9922392066001722;4.82831711321868
17:06:07.956069;-0.2986039235696895;7.449050373361576;2.0198320099857567;1.551432981327569;0.07473009358642373;0.9972037971811802;4.833420952193268
17:06:07.969929;-0.2986039235696895;7.449050373361576;2.019574106687425;1.571500591512038;0.024930691738073035;0.9996891820008162;4.839078533856225
17:06:07.981405;-0.2445259005048467;5.40780230648428;2.020104056127389;1.5919631439549882;-0.024930691738072913;0.9996891820008162;4.843774959776676
17:06:07.991768;-0.2445259005048467;5.40780230648428;2.0215695557021296;1.6129035157747218;-0.07473009358642449;0.9972037971811801;4.848023616028452
17:06:08.001849;-0.2445259005048467;5.40780230648428;2.023889516678904;1.6342901136925754;-0.12434370464748559;0.9922392066001721;4.852162368151699
17:06:08.013243;-0.2445259005048467;5.40780230648428;2.026981568355141;1.6560898862220237;-0.17364817766693097;0.9848077530122079;4.856845397865206
17:06:08.023310;-0.1515006580926211;9.302524241222564;2.0346999406231947;1.6802562138064765;-0.22252093395631434;0.9749279121818236;4.860986273531631
17:06:08.033405;-0.1515006580926211;9.302524241222564;2.043874449621544;1.7052351803948549;-0.2708404681430052;0.962624246950012;4.8651404502902995
17:06:08.044211;-0.1515006580926211;9.302524241222564;2.0543733872182;1.7309748418025244;-0.3184866502516847;0.9479273461671317;4.86958779301181
17:06:08.054753;-0.1515006580926211;9.302524241222564;2.0660565785040093;1.7574176610254175;-0.3653410243663955;0.930873748644204;4.873925652465399
17:06:08.066166;-0.0685897497224909;8.29109083701302;2.086102452113324;1.7881997671443948;-0.4112871031306114;0.9115058523116732;4.878619350731589
17:06:08.076856;-0.0685897497224909;8.29109083701302;2.1079910000691044;1.8201130657901992;-0.45621065735316296;0.8898718088114685;4.8830117522252765
17:06:08.087684;-0.0685897497224909;8.29109083701302;2.1314903253027846;1.853058895614456;-0.5000000000000002;0.8660254037844386;4.887455423496584
17:06:08.097770;0.0281248614295476;9.671461115203858;2.1691632569585595;1.893396319071688;-0.5425462638657598;0.8400259231507712;4.891588338542564
17:06:08.107794;0.0281248614295476;9.671461115203858;2.209403216023913;1.9354071699479825;-0.5837436722347904;0.8119380057158562;4.895688631487192
17:06:08.118031;0.0281248614295476;9.671461115203858;2.2517600731697467;1.9788898543482425;-0.6234898018587335;0.7818314824680299;4.8998673701695745
17:06:08.128677;0.0281248614295476;9.671461115203858;2.2957255410751443;2.0236089014964342;-0.6616858375968595;0.7497812029677341;4.90420238571595
17:06:08.139462;0.1046280983443551;7.650323691480748;2.3566081322231973;2.0773100392437733;-0.6982368180860731;0.7158668492597182;4.9085814408113775
17:06:08.149542;0.1046280983443551;7.650323691480748;2.419233626828131;2.132500925697375;-0.7330518718298267;0.680172737770919;4.912661491027192
