Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
17:55:15.488016;0.044178177;0.005104243;0.001;2.995163007;1;0;0
17:55:15.499369;0.044178177;0.004083395;0.001;2.995038707;1;0;0
17:55:15.509003;0.044178177;0.003266716;0.001;2.99493353;1;0;0
17:55:15.519577;0.044178177;0.002613373;0.001;2.994836931;1;0;0
17:55:15.530519;0.044178177;0.002090698;0.001;2.994743617;1;0;0
17:55:15.541269;0.044178177;0.001672559;0.001;2.994659526;1;0;0
17:55:15.551798;0.044178177;0.001338047;0.001;2.994581807;1;0;0
17:55:15.561970;0.044178177;0.001070437;0.001;2.994511458;1;0;0
17:55:15.572250;0.043157696;-0.018896369;0.001;2.9943308;1;0;0
17:55:15.583038;0.043157696;-0.015117095;0.001;2.994157268;1;0;0
17:55:15.593771;0.043157696;-0.012093676;0.001;2.994001036;1;0;0
17:55:15.604719;0.043157696;-0.009674941;0.001;2.993859593;1;0;0
17:55:15.615559;0.043157696;-0.007739953;0.001;2.993729021;1;0;0
17:55:15.626268;0.043157696;-0.006191962;0.001;2.993611498;1;0;0
17:55:15.636802;0.042137329;-0.02522065;0.001;2.993395831;1;0;0
17:55:15.646638;0.042137329;-0.02017652;0.001;2.993197971;1;0;0
17:55:15.656564;0.042137329;-0.016141216;0.001;2.993016589;1;0;0
17:55:15.667347;0.04111708;-0.032709235;0.001;2.992729475;1;0;0
17:55:15.677085;0.04111708;-0.026167388;0.001;2.992466676;1;0;0
17:55:15.687938;0.04111708;-0.02093391;0.001;2.992216635;1;0;0
17:55:15.698851;0.04111708;-0.016747128;0.001;2.991994319;1;0;0
17:55:15.708748;0.04111708;-0.013397702;0.001;2.9917991;1;0;0
17:55:15.718769;0.04095234;-0.013980113;0.001;2.991602458;1;0;0
17:55:15.729258;0.03993221;-0.031286172;0.001;2.991305332;1;0;0
17:55:15.739301;0.038924809;-0.044963459;0.001;2.990920283;1;0;0
17:55:15.749663;0.039944939;-0.016831319;0.001;2.990671613;1;0;0
17:55:15.759943;0.039944939;-0.013465055;0.001;2.990456383;1;0;0
17:55:15.770961;0.039944939;-0.010772044;0.001;2.99025923;1;0;0
17:55:15.780938;0.039944939;-0.008617635;0.001;2.990079321;1;0;0
17:55:15.790063;0.039944939;-0.006894108;0.001;2.989915198;1;0;0
17:55:15.800695;0.038937207;-0.024606211;0.001;2.989638624;1;0;0
17:55:15.811616;0.038937207;-0.019684969;0.001;2.989377282;1;0;0
