Time;Hip_x;Hip_vel;Omega;GP_AO;GP_Model;target_cos;target_sin;target_omega
17:21:57.329116;0.285539377;2.41933809;2.358963394;1.490283448;2.422977686;-0.512371412;0.858763958;2.358963394
17:21:57.339455;0.304052497;2.279095302;2.355187322;1.511904119;2.476777315;-0.548842958;0.835925479;2.355187322
17:21:57.350978;0.319501239;2.10347174;2.352525916;1.535197661;2.512691736;-0.584298174;0.811539059;2.352525916
17:21:57.360995;0.337141452;2.031089323;2.351231103;1.55772392;2.555394173;-0.618671403;0.785649855;2.351231103
17:21:57.370901;0.353608789;1.940604543;2.351174;1.582191439;2.609773159;-0.651898996;0.758305808;2.351174
17:21:57.381794;0.364949759;1.766142261;2.352559858;1.608543368;2.674960852;-0.683919422;0.729557554;2.352559858
17:21:57.393534;0.377569061;1.639844433;2.355695629;1.637859576;2.746429205;-0.714673386;0.699458327;2.355695629
17:21:57.402847;0.386949168;1.497545477;2.360114372;1.666101569;2.827872515;-0.74410394;0.668063864;2.360114372
17:21:57.414298;0.395347861;1.345350709;2.366981981;1.699917583;2.899802208;-0.772156584;0.635432301;2.366981981
17:21:57.424771;0.403512507;1.233640574;2.37505537;1.732593748;2.978633165;-0.798779373;0.601624063;2.37505537
17:21:57.434654;0.403512507;0.986912459;2.384424764;1.766031409;3.054289818;-0.823923006;0.566701756;2.384424764
17:21:57.445291;0.402492902;0.770150255;2.395688399;1.80244279;3.130532742;-0.847540923;0.530730048;2.395688399
17:21:57.455840;0.402492902;0.616120204;2.407930564;1.838864807;-3.083255291;-0.869589389;0.49377555;2.407930564
17:21:57.465527;0.402492902;0.492896163;2.421593462;1.87685475;-3.016165733;-0.890027576;0.455906694;2.421593462
17:21:57.476329;0.436350958;1.047789032;2.439219024;1.91966395;-2.954671621;-0.908817637;0.417193603;2.439219024
17:21:57.487026;0.441779906;0.94042472;2.459424471;1.965891483;-2.902108192;-0.925924777;0.377707965;2.459424471
17:21:57.497329;0.451707504;0.93590079;2.482597668;2.015791149;-2.859391928;-0.941317318;0.3375229;2.482597668
17:21:57.507809;0.456170231;0.833575373;2.507235179;2.06667001;-2.824888706;-0.954966755;0.296712819;2.507235179
17:21:57.517956;0.459362681;0.729891558;2.532768674;2.117729244;-2.797070265;-0.966847814;0.255353295;2.532768674
17:21:57.527885;0.463873637;0.67344783;2.55998352;2.170601441;-2.772839785;-0.976938493;0.213520915;2.55998352
17:21:57.539339;0.467371441;0.60321923;2.591076777;2.229644353;-2.743348837;-0.985220107;0.171293144;2.591076777
17:21:57.549849;0.469940701;0.531266394;2.622808909;2.288887466;-2.711031437;-0.99167732;0.128748177;2.622808909
17:21:57.560769;0.472206047;0.467118442;2.656443358;2.350924514;-2.675152302;-0.996298175;0.085964799;2.656443358
17:21:57.572418;0.472516855;0.3794181;2.691181115;2.414702209;-2.636466742;-0.999074115;0.043022233;2.691181115
17:21:57.581947;0.471537864;0.285559068;2.726344569;2.47937072;-2.601880789;-1;-1.22E-16;2.726344569
17:21:57.592255;0.469497815;0.188438496;2.759146142;2.540142776;-2.566466808;-0.999156887;-0.041055029;2.759146142
17:21:57.603105;0.469497815;0.150750797;2.792688124;2.602657356;-2.536802769;-0.996628969;-0.082040829;2.792688124
17:21:57.613488;0.464288154;0.017803291;2.824182052;2.662617231;-2.502508402;-0.99242051;-0.122888291;2.824182052
17:21:57.622654;0.462361168;-0.023821311;2.85495161;2.722137745;-2.468608141;-0.986538605;-0.163528534;2.85495161
17:21:57.634298;0.460129015;-0.060582151;2.88666876;2.784719122;-2.426020384;-0.978993172;-0.203893032;2.88666876
17:21:57.643456;0.463188765;0.012282248;2.916313783;2.843593137;-2.383625507;-0.969796936;-0.24391372;2.916313783
17:21:57.653597;0.464208586;0.030079606;2.94540739;2.902202393;-2.349659681;-0.958965403;-0.283523114;2.94540739
17:21:57.664537;0.465228357;0.04276839;2.976184921;2.965265059;-2.326850891;-0.946516837;-0.322654424;2.976184921
17:21:57.675396;0.448554596;-0.293507392;3.000868508;3.020359126;-2.314188719;-0.932472229;-0.361241666;3.000868508
17:21:57.685210;0.450877763;-0.189869366;3.025672944;3.076320757;-2.300893545;-0.916855263;-0.399219773;3.025672944
17:21:57.695490;0.451162114;-0.146397817;3.049750839;3.131822651;-2.286311626;-0.899692271;-0.436524705;3.049750839
17:21:57.706131;0.453459741;-0.071498545;3.072840485;-3.097436025;-2.258273363;-0.881012194;-0.473093557;3.072840485
17:21:57.717178;0.456046978;-0.009108953;3.097107535;-3.039973739;-2.223828316;-0.860846532;-0.508864666;3.097107535
17:21:57.726883;0.455315868;-0.021813901;3.118780161;-2.987016726;-2.187992096;-0.839229287;-0.543777715;3.118780161
17:21:57.736957;0.456600463;0.006589531;3.141123795;-2.931222879;-2.156237602;-0.816196912;-0.577773831;3.141123795
17:21:57.748545;0.455871352;-0.008134402;3.162752091;-2.875308965;-2.131136656;-0.791788245;-0.61079569;3.162752091
17:21:57.758863;0.455142764;-0.019775176;3.183507306;-2.81970265;-2.107444286;-0.766044443;-0.64278761;3.183507306
17:21:57.769785;0.453125644;-0.055772736;3.201450034;-2.769523068;-2.079592466;-0.739008917;-0.673695644;3.201450034
17:21:57.779097;0.453125644;-0.044618188;3.218719214;-2.719828048;-2.045868397;-0.710727255;-0.703467674;3.218719214
17:21:57.789986;0.451129101;-0.075131442;3.235038324;-2.670835473;-2.012319803;-0.681247146;-0.732053499;3.235038324
17:21:57.799412;0.448843743;-0.104847413;3.250530405;-2.622215758;-1.97492528;-0.6506183;-0.759404917;3.250530405
17:21:57.809927;0.449890541;-0.063121798;3.265476735;-2.57440667;-1.939748287;-0.618892365;-0.785475805;3.265476735
17:21:57.819715;0.444626097;-0.155014318;3.279069816;-2.527848819;-1.903620362;-0.586122837;-0.810222204;3.279069816
17:21:57.830430;0.446667327;-0.084593099;3.292941176;-2.479944712;-1.875481129;-0.552364973;-0.833602385;3.292941176
17:21:57.840538;0.43938513;-0.204226476;3.305629184;-2.432066822;-1.851059318;-0.517675697;-0.855576924;3.305629184
17:21:57.852071;0.44040559;-0.144459389;3.318266891;-2.383705832;-1.829654098;-0.482113503;-0.876108766;3.318266891
17:21:57.862369;0.436126696;-0.196967538;3.329616376;-2.337410661;-1.801004887;-0.445738356;-0.895163291;3.329616376
17:21:57.873165;0.427795909;-0.315309414;3.339605273;-2.292198159;-1.770040989;-0.408611593;-0.912708368;3.339605273
17:21:57.882756;0.427795909;-0.252247531;3.348986502;-2.249015927;-1.73888588;-0.370795819;-0.928714413;3.348986502
17:21:57.893223;0.428816235;-0.181644753;3.358277259;-2.205767208;-1.711901426;-0.332354799;-0.943154434;3.358277259
17:21:57.903202;0.40427216;-0.632937787;3.364583164;-2.165622385;-1.686955333;-0.293353354;-0.956004084;3.364583164
17:21:57.913879;0.411370739;-0.369265365;3.371860434;-2.123462117;-1.662102818;-0.253857249;-0.967241695;3.371860434
17:21:57.923777;0.410350345;-0.315583916;3.378723819;-2.082450346;-1.638920307;-0.213933083;-0.976848318;3.378723819
17:21:57.933660;0.409329885;-0.271949426;3.385523356;-2.040220259;-1.618155837;-0.173648178;-0.984807753;3.385523356
17:21:57.944613;0.395980748;-0.48126422;3.390744258;-2.000696757;-1.592885971;-0.133070462;-0.99110658;3.390744258
17:21:57.954522;0.392940121;-0.445294897;3.39557423;-1.961637312;-1.567800879;-0.092268359;-0.995734176;3.39557423
17:21:57.964228;0.383780316;-0.534032745;3.399682118;-1.922521261;-1.54422617;-0.051310672;-0.99868274;3.399682118
17:21:57.974358;0.370737417;-0.685334093;3.402756114;-1.885072643;-1.519903302;-0.010266462;-0.999947298;3.402756114
17:21:57.985565;0.359226039;-0.770271018;3.405169451;-1.847358715;-1.490155339;0.030795059;-0.99952572;3.405169451
17:21:57.995590;0.343592037;-0.900955368;3.406842284;-1.808283548;-1.454533219;0.071804652;-0.997418714;3.406842284
17:21:58.006431;0.328941453;-0.99722496;3.407820552;-1.771192156;-1.414225459;0.112693167;-0.993629836;3.407820552
17:21:58.017152;0.31529241;-1.066449863;3.408316074;-1.736069189;-1.370444298;0.153391655;-0.988165472;3.408316074
17:21:58.027224;0.306738207;-1.01194231;3.408643549;-1.699016277;-1.326299548;0.19383149;-0.981034838;3.408643549
17:21:58.037894;0.29603481;-1.022043217;3.408756195;-1.664563457;-1.281989574;0.233944482;-0.972249957;3.408756195
17:21:58.048550;0.283387488;-1.053210599;3.408716811;-1.628002099;-1.236624599;0.27366299;-0.961825643;3.408716811
17:21:58.059120;0.270732397;-1.082959611;3.408633039;-1.592196882;-1.191252589;0.312920041;-0.949779473;3.408633039
17:21:58.069847;0.260141649;-1.065892146;3.408619336;-1.556024753;-1.145474672;0.351649437;-0.936131761;3.408619336
17:21:58.080076;0.248607732;-1.081811011;3.40876527;-1.52155677;-1.100243211;0.389785873;-0.920905518;3.40876527
17:21:58.089302;0.235941551;-1.116015001;3.409190881;-1.486666378;-1.052311778;0.427265042;-0.90412642;3.409190881
17:21:58.102896;0.223362866;-1.099051272;3.410225124;-1.444040349;-1.001172185;0.464023746;-0.885822761;3.410225124
17:21:58.112281;0.211791892;-1.096756634;3.411720144;-1.406255537;-0.949154556;0.5;-0.866025404;3.411720144
17:21:58.122427;0.200211317;-1.101718506;3.413868926;-1.368868715;-0.896592498;0.535133141;-0.844767732;3.413868926
17:21:58.132984;0.189644633;-1.083715025;3.416854;-1.330212354;-0.844012737;0.569363927;-0.822085591;3.416854
17:21:58.144490;0.179107896;-1.061783656;3.42094733;-1.289136019;-0.790209889;0.602634636;-0.798017227;3.42094733
17:21:58.155197;0.179107896;-0.849426925;3.425506645;-1.248005918;-0.738247573;0.634889167;-0.772603226;3.425506645
17:21:58.165761;0.181183945;-0.640379723;3.430414508;-1.206753852;-0.685996234;0.666073132;-0.745886441;3.430414508
17:21:58.176327;0.183226318;-0.473859335;3.43571721;-1.164975089;-0.635267496;0.696133946;-0.717911923;3.43571721
17:21:58.186530;0.183226318;-0.379087468;3.441627237;-1.12228164;-0.587505162;0.725020921;-0.688726843;3.441627237
17:21:58.198518;0.128314312;-1.339415359;3.453080601;-1.074289523;-0.548710465;0.752685347;-0.658380414;3.453080601
17:21:58.207008;0.131379134;-1.010962524;3.464491931;-1.027875976;-0.515340269;0.779080575;-0.626923806;3.464491931
17:21:58.217463;0.125015674;-0.93122156;3.477628401;-0.97866393;-0.488691151;0.804162096;-0.594410063;3.477628401
17:21:58.228537;0.118689124;-0.867515402;3.49213263;-0.928176003;-0.453816235;0.827887619;-0.56089401;3.49213263
17:21:58.239278;0.102728974;-0.985716604;3.510314637;-0.871681913;-0.422732741;0.850217136;-0.526432163;3.510314637
17:21:58.250388;0.0943244;-0.943481675;3.530229697;-0.813568941;-0.385031998;0.871112994;-0.491082632;3.530229697
17:21:58.260728;0.086896776;-0.893501685;3.551597339;-0.754281917;-0.341996074;0.890539959;-0.454905025;3.551597339
17:21:58.270663;0.078394888;-0.87905096;3.574026539;-0.694969488;-0.298374712;0.908465272;-0.417960345;3.574026539
17:21:58.280946;0.067967461;-0.907744073;3.598109718;-0.634316589;-0.238223553;0.924858707;-0.380310889;3.598109718
17:21:58.290963;0.058442488;-0.914997044;3.623724408;-0.57226825;-0.186780348;0.939692621;-0.342020143;3.623724408
17:21:58.301843;0.049964119;-0.896579236;3.651478864;-0.507035942;-0.112404644;0.952942;-0.303152674;3.651478864
17:21:58.312785;0.042514018;-0.856683755;3.681682258;-0.437646918;-0.072836094;0.964584504;-0.263774021;3.681682258
17:21:58.323353;0.033018098;-0.859933377;3.71415333;-0.364949078;-0.026320474;0.9746005;-0.223950585;3.71415333
17:21:58.333630;0.022516839;-0.896190774;3.745939934;-0.295542759;0.012582377;0.9829731;-0.183749518;3.745939934
17:21:58.343500;0.024558557;-0.676412589;3.777070372;-0.226523973;0.073757373;0.989688184;-0.143238607;3.777070372
17:21:58.355052;0.003191628;-0.913959497;3.816468041;-0.143606867;0.128916308;0.99473443;-0.102486164;3.816468041
17:21:58.365936;-0.005450091;-0.881512067;3.856973131;-0.058994349;0.205518335;0.998103329;-0.061560906;3.856973131
17:21:58.376585;-0.002389279;-0.644612366;3.891259859;0.014429786;0.324909419;0.9997892;-0.020531842;3.891259859
17:21:58.387373;-0.000349427;-0.47721009;3.92619395;0.090805513;0.419806838;0.9997892;0.020531842;3.92619395
17:21:58.396744;-0.040244984;-1.172484249;3.965843437;0.170275482;0.453466237;0.998103329;0.061560906;3.965843437
17:21:58.407606;-0.047830382;-1.088365726;4.00534476;0.24998649;0.446306974;0.99473443;0.102486164;4.00534476
17:21:58.417515;-0.058755323;-1.086834017;4.045191481;0.330526447;0.459961116;0.989688184;0.143238607;4.045191481
17:21:58.428518;-0.062931497;-0.946121417;4.086875743;0.416516723;0.466627806;0.9829731;0.183749518;4.086875743
17:21:58.438724;-0.069503151;-0.877783269;4.127459356;0.501757448;0.448689103;0.9746005;0.223950585;4.127459356
17:21:58.449240;-0.075801818;-0.82735243;4.163978186;0.580015998;0.41459778;0.964584504;0.263774021;4.163978186
17:21:58.460050;-0.079056878;-0.722944591;4.200915115;0.661545663;0.461363435;0.952942;0.303152674;4.200915115
17:21:58.470762;-0.088605642;-0.756670451;4.236999075;0.742817024;0.500409603;0.939692621;0.342020143;4.236999075
17:21:58.480725;-0.087587117;-0.586107515;4.270001643;0.820882161;0.603299975;0.924858707;0.380310889;4.270001643
17:21:58.491334;-0.096210034;-0.64017273;4.300017707;0.894043491;0.681927681;0.908465272;0.417960345;4.300017707
17:21:58.501495;-0.100151212;-0.587418743;4.3290383;0.968242359;0.795045376;0.890539959;0.454905025;4.3290383
17:21:58.512164;-0.105403653;-0.571854216;4.355406249;1.039368279;0.843063891;0.871112994;0.491082632;4.355406249
17:21:58.523153;-0.108614376;-0.516467136;4.380509639;1.112027658;0.883116364;0.850217136;0.526432163;4.380509639
17:21:58.534017;-0.112874595;-0.491188135;4.402821001;1.182306108;0.936595023;0.827887619;0.56089401;4.402821001
17:21:58.544910;-0.107698722;-0.297744434;4.42143801;1.248898993;0.989222586;0.804162096;0.594410063;4.42143801
17:21:58.555540;-0.105665155;-0.200405458;4.436669385;1.311800486;1.052825809;0.779080575;0.626923806;4.436669385
17:21:58.566497;-0.102616273;-0.103252983;4.448671387;1.371272589;1.121187568;0.752685347;0.658380414;4.448671387
17:21:58.576692;-0.114920823;-0.309709959;4.458262258;1.429123531;1.197179198;0.725020921;0.688726843;4.458262258
17:21:58.587348;-0.111874988;-0.190845292;4.464615874;1.483224566;1.232185721;0.696133946;0.717911923;4.464615874
17:21:58.597703;-0.115745377;-0.22766592;4.468036619;1.53275108;1.258695245;0.666073132;0.745886441;4.468036619
17:21:58.608442;-0.113142474;-0.131244228;4.468821718;1.579249559;1.275620818;0.634889167;0.772603226;4.468821718
17:21:58.620901;-0.114106092;-0.122955637;4.467025719;1.625399231;1.308889627;0.602634636;0.798017227;4.467025719
17:21:58.629827;-0.116031202;-0.13445095;4.462719905;1.668733221;1.333128333;0.569363927;0.822085591;4.462719905
17:21:58.640564;-0.113632308;-0.063006275;4.456097515;1.710133336;1.375881553;0.535133141;0.844767732;4.456097515
17:21:58.651061;-0.112303299;-0.025410136;4.447535142;1.748914393;1.416738033;0.5;0.866025404;4.447535142
17:21:58.662098;-0.103155056;0.150677315;4.437446265;1.786358807;1.481377244;0.464023746;0.885822761;4.437446265
17:21:58.672150;-0.096657216;0.24885351;4.426754589;1.820557448;1.530780673;0.427265042;0.90412642;4.426754589
17:21:58.681512;-0.097672004;0.179023216;4.414894888;1.853427332;1.559156895;0.389785873;0.920905518;4.414894888
17:21:58.691920;-0.090577395;0.2834676;4.402531417;1.885668158;1.583660722;0.351649437;0.936131761;4.402531417
17:21:58.701764;-0.081668312;0.403596285;4.390126756;1.9175652;1.620254993;0.312920041;0.949779473;4.390126756
17:21:58.712567;-0.072706075;0.500827465;4.377958181;1.949556109;1.663169146;0.27366299;0.961825643;4.377958181
17:21:58.723266;-0.075753147;0.344447673;4.364526087;1.983512227;1.707083225;0.233944482;0.972249957;4.364526087
17:21:58.733308;-0.077785538;0.235300579;4.352047934;2.015039153;1.744079351;0.19383149;0.981034838;4.352047934
17:21:58.744271;-0.07991352;0.148807923;4.339033888;2.048926026;1.799328089;0.153391655;0.988165472;4.339033888
17:21:58.754112;-0.014951623;1.406883063;4.333407236;2.0870448;1.822916389;0.112693167;0.993629836;4.333407236
17:21:58.764480;-0.001103262;1.399927835;4.329991553;2.127347151;1.814918756;0.071804652;0.997418714;4.329991553
17:21:58.774878;0.015762974;1.438365902;4.329345711;2.172566937;1.774456978;0.030795059;0.99952572;4.329345711
17:21:58.786497;0.027442911;1.36001571;4.331462213;2.223008207;1.783136845;-0.010266462;0.999947298;4.331462213
17:21:58.795914;0.043238039;1.400972915;4.33651462;2.271806922;1.848569036;-0.051310672;0.99868274;4.33651462
17:21:58.806251;0.059861193;1.444813165;4.34499789;2.324825765;1.951093554;-0.092268359;0.995734176;4.34499789
17:21:58.816516;0.077482732;1.486527411;4.357512468;2.38371437;2.021663904;-0.133070462;0.99110658;4.357512468
17:21:58.828139;0.090886241;1.436895535;4.373362467;2.446812891;2.066191673;-0.173648178;0.984807753;4.373362467
17:21:58.838659;0.107351881;1.455324799;4.39262721;2.513275728;2.104586363;-0.213933083;0.976848318;4.39262721
17:21:58.849525;0.122795791;1.452257469;4.414940616;2.582819533;2.166951895;-0.253857249;0.967241695;4.414940616
17:21:58.860286;0.136103816;1.410185512;4.439736648;2.655058445;2.269645214;-0.293353354;0.956004084;4.439736648
17:21:58.869585;0.165784087;1.714113953;4.468078481;2.728520549;2.324956894;-0.332354799;0.943154434;4.468078481
17:21:58.881132;0.180067176;1.638208679;4.49992086;2.8083528;2.3493402;-0.370795819;0.928714413;4.49992086
17:21:58.890626;0.194392646;1.592858377;4.531606418;2.885871925;2.37582159;-0.408611593;0.912708368;4.531606418
17:21:58.902204;0.207670096;1.527619648;4.565337013;2.967282219;2.412833929;-0.445738356;0.895163291;4.565337013
17:21:58.911913;0.220951984;1.476760046;4.599574891;3.049321159;2.46974206;-0.482113503;0.876108766;4.599574891
17:21:58.922920;0.235250555;1.444654738;4.635791284;3.135703092;2.53723073;-0.517675697;0.855576924;4.635791284
17:21:58.932263;0.249544335;1.439667718;4.669642388;-3.066785194;2.607918978;-0.552364973;0.833602385;4.669642388
17:21:58.943552;0.24845321;1.131110895;4.702175568;-2.984665613;2.657032967;-0.586122837;0.810222204;4.702175568
17:21:58.954389;0.246418349;0.867200324;4.732091427;-2.903810024;2.702082634;-0.618892365;0.785475805;4.732091427
17:21:58.964258;0.245400702;0.673645292;4.757436186;-2.830454302;2.76187706;-0.6506183;0.759404917;4.757436186
17:21:58.974467;0.296545463;1.554660519;4.789673837;-2.750142126;2.826664925;-0.681247146;0.732053499;4.789673837
17:21:58.984573;0.293491679;1.186292103;4.819488794;-2.669233829;2.908458471;-0.710727255;0.703467674;4.819488794
17:21:58.995616;0.310964856;1.285406998;4.84831764;-2.59018164;2.989629507;-0.739008917;0.673695644;4.84831764
17:21:59.006448;0.327307675;1.315351676;4.878829554;-2.504280535;3.063175201;-0.766044443;0.64278761;4.878829554
17:21:59.017225;0.333497368;1.174676368;4.903206169;-2.430431855;3.122974396;-0.791788245;0.61079569;4.903206169
17:21:59.027276;0.340843527;1.075082005;4.926837169;-2.353441001;-3.113976002;-0.816196912;0.577773831;4.926837169
17:21:59.037418;0.348057662;1.002676156;4.946557018;-2.283772695;-3.061546087;-0.839229287;0.543777715;4.946557018
