Time;Hip_x;Hip_vel;Omega;GP_AO;target_cos;target_sin;target_omega
13:32:46.592414;0.5593808335440196;0.5299530259112631;4.567939052895839;-2.4568240754274164;-0.014959407015264149;0.9998881018102734;4.567939052895839
13:32:46.606054;0.5529426126369386;0.3305121022889917;4.568635940900344;-2.3931819227599043;-0.07473009358642449;0.9972037971811801;4.568635940900344
13:32:46.619637;0.5454895802690362;0.1552109423374934;4.568536280647799;-2.330919676077965;-0.1342332658176554;0.9909497617679348;4.568536280647799
13:32:46.632382;0.5412552778806468;0.0612392671883395;4.568573761608595;-2.269402946528512;-0.1932559177955538;0.9811483833941725;4.568573761608595
13:32:46.646408;0.5412552778806468;0.0489914137506716;4.569536996474595;-2.206920032181042;-0.2515867637445087;0.9678347484506664;4.569536996474595
13:32:46.659672;0.519969405408206;-0.2790074102739102;4.567821095319034;-2.147513381381568;-0.30901699437494734;0.9510565162951536;4.567821095319034
13:32:46.674065;0.5117015286666144;-0.3407471774407828;4.565899879067611;-2.0851892706626494;-0.3653410243663955;0.930873748644204;4.565899879067611
13:32:46.687067;0.5032958087175957;-0.396715636457027;4.563935841785862;-2.0253238675055307;-0.4203572283095657;0.9073586945678648;4.563935841785862
13:32:46.700553;0.490844530669596;-0.5074492770002784;4.561433740057185;-1.9680498273035845;-0.4738686624729986;0.880595531856738;4.561433740057185
13:32:46.714150;0.4938897333664644;-0.3607956039549424;4.559998678411064;-1.9079836766091736;-0.5256837698105051;0.8506800656873392;4.559998678411064
13:32:46.727898;0.4959316307573241;-0.2585917111014221;4.559233091065922;-1.8467736940271744;-0.5756170656856737;0.8177193856644313;4.559233091065922
13:32:46.741390;0.4959316307573241;-0.2068733688811377;4.5587190411584535;-1.7845717622207893;-0.6234898018587335;0.7818314824680299;4.5587190411584535
13:32:46.754245;0.5062083315305792;-0.0116180785671108;4.558882360941685;-1.7235176953443805;-0.6691306063588586;0.7431448254773939;4.558882360941685
13:32:46.767715;0.5206780831684302;0.2075296158172503;4.5594341712609525;-1.6621143889602443;-0.712376096951345;0.7017979028839912;4.5594341712609525
13:32:46.780602;0.5258934259425687;0.2463095928781119;4.55973770342261;-1.60257266035725;-0.7530714660036109;0.6579387259397127;4.55973770342261
13:32:46.793951;0.5313088541614461;0.2811415435736391;4.559756654856873;-1.5438261973019642;-0.7910710346563415;0.6117242991150059;4.559756654856873
13:32:46.806904;0.5343254632111816;0.2701222566393856;4.559508647380346;-1.4832249690500383;-0.826238774315995;0.5633200580636218;4.559508647380346
13:32:46.819811;0.5417472961524629;0.3295021757315637;4.55896653823035;-1.4240904826308132;-0.8584487936018661;0.5128992774059062;4.55896653823035
13:32:46.834111;0.549160520932023;0.3771702240660473;4.558126422952112;-1.365418520843459;-0.8875857890045543;0.46064245045063185;4.558126422952112
